Date,Symbol,Order,Shares,Date
2018-01-02,JPM,BUY,1000.0,2018-01-02
2018-01-03,JPM,,0.0,2018-01-03
2018-01-04,JPM,,0.0,2018-01-04
2018-01-05,JPM,,0.0,2018-01-05
2018-01-08,JPM,,0.0,2018-01-08
2018-01-09,JPM,,0.0,2018-01-09
2018-01-10,JPM,,0.0,2018-01-10
2018-01-11,JPM,,0.0,2018-01-11
2018-01-12,JPM,,0.0,2018-01-12
2018-01-16,JPM,,0.0,2018-01-16
2018-01-17,JPM,,0.0,2018-01-17
2018-01-18,JPM,,0.0,2018-01-18
2018-01-19,JPM,,0.0,2018-01-19
2018-01-22,JPM,,0.0,2018-01-22
2018-01-23,JPM,,0.0,2018-01-23
2018-01-24,JPM,,0.0,2018-01-24
2018-01-25,JPM,,0.0,2018-01-25
2018-01-26,JPM,,0.0,2018-01-26
2018-01-29,JPM,,0.0,2018-01-29
2018-01-30,JPM,,0.0,2018-01-30
2018-01-31,JPM,,0.0,2018-01-31
2018-02-01,JPM,,0.0,2018-02-01
2018-02-02,JPM,,0.0,2018-02-02
2018-02-05,JPM,,0.0,2018-02-05
2018-02-06,JPM,,0.0,2018-02-06
2018-02-07,JPM,,0.0,2018-02-07
2018-02-08,JPM,,0.0,2018-02-08
2018-02-09,JPM,,0.0,2018-02-09
2018-02-12,JPM,,0.0,2018-02-12
2018-02-13,JPM,,0.0,2018-02-13
2018-02-14,JPM,,0.0,2018-02-14
2018-02-15,JPM,,0.0,2018-02-15
2018-02-16,JPM,,0.0,2018-02-16
2018-02-20,JPM,,0.0,2018-02-20
2018-02-21,JPM,,0.0,2018-02-21
2018-02-22,JPM,,0.0,2018-02-22
2018-02-23,JPM,,0.0,2018-02-23
2018-02-26,JPM,,0.0,2018-02-26
2018-02-27,JPM,,0.0,2018-02-27
2018-02-28,JPM,,0.0,2018-02-28
2018-03-01,JPM,,0.0,2018-03-01
2018-03-02,JPM,,0.0,2018-03-02
2018-03-05,JPM,,0.0,2018-03-05
2018-03-06,JPM,,0.0,2018-03-06
2018-03-07,JPM,,0.0,2018-03-07
2018-03-08,JPM,,0.0,2018-03-08
2018-03-09,JPM,,0.0,2018-03-09
2018-03-12,JPM,,0.0,2018-03-12
